ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
0	A	INSTRUCTOR	1.938	2.7286	fantastic
0	A	INSTRUCTOR	4.19	9.01	okay I guess it's your turn because I don't see anything I can click on
0	B	MANIPULATOR	8.438	9.2772	eh uh
0	A	INSTRUCTOR	9.724	14.314	wait s- oh yeah yeah you should tell me what to take on I guess
0	B	MANIPULATOR	11.119	13.004	now uh it says
0	B	MANIPULATOR	14.728	17.016	uh I don't see any piece highlighted
0	A	INSTRUCTOR	17.54	19.55	oh are you sure is is
0	B	MANIPULATOR	18.9978	23.476	um so it says waiting for other player to submit next turn
0	A	INSTRUCTOR	23.26	25.5	um I'm not seeing anything highlighted here
0	B	MANIPULATOR	25.988	29.936	um yeah I'm not seeing anything either
0	A	INSTRUCTOR	26.5	27.2	um
0	A	INSTRUCTOR	30.82	31.28	I s-
0	A	INSTRUCTOR	32.3738	32.6497	okay
0	A	INSTRUCTOR	32.9235	34.1681	I'm I'm me neither
1	A	INSTRUCTOR	34.6182	34.9833	I'm
1	A	INSTRUCTOR	35.7944	36.7776	okay I uh
1	B	MANIPULATOR	35.923	36.4519	okay now
1	A	INSTRUCTOR	36.8004	37.4559	you see something now
1	B	MANIPULATOR	38.3188	40.544	it says select piece to move
1	A	INSTRUCTOR	40.8806	42.5628	all right okay now I see something okay BREATH
1	A	INSTRUCTOR	42.679	48.261	in uh the bottom uh right corner there's uh there's like it looks like an envelope that's pink
1	A	INSTRUCTOR	48.688	50.116	eh uh
1	B	MANIPULATOR	49.0057	50.676	right I I see two
1	A	INSTRUCTOR	50.7253	53.176	okay the one to the the uh the most
1	B	MANIPULATOR	52.895	53.43	the small one
1	A	INSTRUCTOR	53.7392	56.44	yeah the small one at at the bottom uh bottom bottom right
1	B	MANIPULATOR	55.568	55.946	yeah
1	A	INSTRUCTOR	56.8777	57.4917	so that's the one
1	B	MANIPULATOR	56.968	57.306	yep
1	A	INSTRUCTOR	57.8443	58.2654	click that one
1	A	INSTRUCTOR	60.08	61.37	awesome good work
1	B	MANIPULATOR	60.458	60.978	okay
1	B	MANIPULATOR	61.758	63.052	yeah right
1	A	INSTRUCTOR	62.66	63.138	okay
1	B	MANIPULATOR	64.3784	65.1542	uh so now it's
1	B	MANIPULATOR	65.3658	66.7823	am I supposed to click next turn
1	A	INSTRUCTOR	67.11	67.558	yeah
1	B	MANIPULATOR	67.2939	68.3513	uh right
1	A	INSTRUCTOR	68.39	68.816	I got
2	B	INSTRUCTOR	69.8048	76.6811	okay so it's a uh a pink uh piece
2	B	INSTRUCTOR	76.7247	77.3034	okay so you
2	B	INSTRUCTOR	77.7349	77.9734	eh
2	B	INSTRUCTOR	78.1912	88.668	to the left uh to the left side somewhere in the middle you see a a red piece and to the bottom right of that piece
2	A	MANIPULATOR	79.21	79.662	yeah
2	A	MANIPULATOR	80.77	81.192	mm-hmm
2	A	MANIPULATOR	88.27	90.338	wait wait what what color is the piece
2	B	INSTRUCTOR	90.918	93.686	uh so it's uh purple I'd say
2	A	MANIPULATOR	93.8129	95.0699	okay I I
2	B	INSTRUCTOR	94.57	95.352	and so
2	A	MANIPULATOR	95.7088	97.3621	I see a thing that's like a like a
2	A	MANIPULATOR	97.3621	99.62	is it a big piece or a small piece
2	B	INSTRUCTOR	100.2184	102.4815	uh I guess a bit on the smaller side BREATH
2	B	INSTRUCTOR	102.6287	114.426	so it's it's above a cyan or ta- uh like li- uh a blueish piece and to the bottom right of a red piece
2	A	MANIPULATOR	115.2094	116.4167	wait hold on it's
2	A	MANIPULATOR	116.4706	119.17	uh it's uh can you describe how it looks like
2	B	INSTRUCTOR	119.1031	125.986	um it's kind of squarish but with a triangle sticking out on the
2	A	MANIPULATOR	122.22	122.774	yeah
2	B	INSTRUCTOR	126.718	133.772	eh a small triangle sticking out on the right side and a slightly bigger triangle sticking out on the bottom left side
2	A	MANIPULATOR	133.7082	136.4525	right I think it's it's it's it's next to something that le- left
2	A	MANIPULATOR	136.4525	140.6426	on the left side is something that kinda looks like a peacock a red thing and below is like a
2	A	MANIPULATOR	140.9641	141.9142	like a uh it looks a
2	A	MANIPULATOR	142.1734	143.0696	I don't know it's a it's a
2	A	MANIPULATOR	143.0696	146.2412	it's a blue uh like light blue piece right below it
2	A	MANIPULATOR	146.5938	147.2285	could that be the thing
2	B	INSTRUCTOR	148.0728	149.2593	em right so y-
2	B	INSTRUCTOR	149.4688	152.7607	but you said the uh the peacock looking thing was on on which side
2	A	MANIPULATOR	152.9702	155.108	yeah i- uh so is it pink or is it purple
2	B	INSTRUCTOR	155.6378	157.062	uh purplish
2	A	MANIPULATOR	157.15	157.5939	purplish
2	A	MANIPULATOR	157.8055	158.8883	so I think the i-
2	A	MANIPULATOR	158.8883	160.0001	and it's quite small right
2	B	INSTRUCTOR	161.1596	163.114	um y-
2	A	MANIPULATOR	162.0454	162.6926	so it's like I
2	A	MANIPULATOR	162.6926	169.2785	are are you looking at something that's like a rectangle but on the bottom there's uh like a triangle and on the right side there's also a triangle
2	B	INSTRUCTOR	163.9911	165.494	BREATH NOISE BREATH
2	B	INSTRUCTOR	169.7577	172.2199	yeah so a a very small triangle on the right side
2	A	MANIPULATOR	173.0019	174.6655	I I guess so it's part of the the piece
2	A	MANIPULATOR	174.9269	175.321	I'm I'm
2	B	INSTRUCTOR	175.4745	175.7317	yeah
2	A	MANIPULATOR	175.8748	177.2273	this should be it I guess
2	A	MANIPULATOR	177.4098	192.1374	so on on on my right side there's a green thing that looks kind of like a flower or like a uh like a flower with different leaves on and on and on the left side there's this this thing like I uh I think it looks like a like a I don't know like a rooster or something and it's red
2	B	INSTRUCTOR	178.2769	178.652	NOISE
2	A	MANIPULATOR	192.746	194.582	would you say that's the one we're looking at
2	B	INSTRUCTOR	194.968	197.386	uh no so it would be
2	B	INSTRUCTOR	198.032	198.712	eh
2	B	INSTRUCTOR	199.188	201.602	it is okay so on the very
2	A	MANIPULATOR	200.9989	202.5297	but the wait wait wait so one question
2	B	INSTRUCTOR	202.0361	202.3161	NOISE
2	A	MANIPULATOR	202.5297	207.4	there's only one purple piece so are you sure it's not the purple one 'cause there's only one purple piece
2	B	INSTRUCTOR	207.701	209.3833	I I see like four purple pieces
2	B	INSTRUCTOR	209.4227	210.7834	ma- mayb- or like
2	A	MANIPULATOR	210.1632	210.5615	oh
2	A	MANIPULATOR	211.5115	213.3743	wow that's confusing
2	B	INSTRUCTOR	211.6547	212.3081	em
2	B	INSTRUCTOR	213.7767	216.3426	LAUGHTER
2	A	MANIPULATOR	213.841	217.3051	like are are you sure you're not confusing purple and pink
2	B	INSTRUCTOR	217.7635	218.2302	em
2	B	INSTRUCTOR	218.7322	219.4188	BREATH
2	B	INSTRUCTOR	219.6905	224.8624	mayb- I mean I I I'd say it's more on the purplish side but em
2	A	MANIPULATOR	219.7528	220.1282	mm
2	A	MANIPULATOR	222.3643	222.885	oh
2	A	MANIPULATOR	224.3266	224.951	'cause it
2	A	MANIPULATOR	225.37	226.5524	eugh this is confusing
2	A	MANIPULATOR	226.569	226.8822	okay
2	B	INSTRUCTOR	227.044	230.3712	okay so it's purple or pink and so eh
2	A	MANIPULATOR	228.3736	229.0187	BREATH
2	A	MANIPULATOR	229.2614	229.4834	right
2	B	INSTRUCTOR	230.5662	233.6507	look at the very very left edge
2	A	MANIPULATOR	233.8249	234.1962	all right
2	B	INSTRUCTOR	233.9017	242.8163	you should see a a smallish red piece on the very left and on the bottom right of that
2	A	MANIPULATOR	237.93	238.4569	I see that yeah
2	A	MANIPULATOR	238.7784	238.9339	yeah
2	A	MANIPULATOR	239.4359	239.633	yeah
2	B	INSTRUCTOR	243.9455	245.2959	bottom right of the red piece
2	A	MANIPULATOR	245.4348	245.6589	yeah
2	B	INSTRUCTOR	246.1505	246.2791	BREATH
2	B	INSTRUCTOR	246.5073	247.5175	there's a
2	A	MANIPULATOR	247.1856	248.8139	like like a square and uh
2	A	MANIPULATOR	248.8139	252.9999	there's a square and there's a small triangle on the right side and on the bottom of it there's a tr-
2	B	INSTRUCTOR	250.1207	250.3634	yeah
2	B	INSTRUCTOR	252.0975	252.578	yeah em NOISE
2	A	MANIPULATOR	253.0434	253.4562	yeah okay
2	B	INSTRUCTOR	253.9416	254.6967	yeah that one
2	A	MANIPULATOR	254.2922	254.6054	okay
2	A	MANIPULATOR	254.7361	256.0947	I I'll click that one
2	B	INSTRUCTOR	256.6382	256.7896	yeah
2	A	MANIPULATOR	257.1008	257.2667	okay
2	B	INSTRUCTOR	259.1066	259.4053	okay
2	B	INSTRUCTOR	259.8783	260.2102	great
2	B	INSTRUCTOR	260.5234	261.851	so you clicked the right one
2	A	MANIPULATOR	262.02	262.2907	all right
3	A	INSTRUCTOR	267.0056	268.8704	okay uh um
3	A	INSTRUCTOR	269.306	277.5203	so on the right side uh at the top there's a thing that looks kind of like a like a Mac screen it's like a big green piece and it's like
3	B	MANIPULATOR	277.5328	277.9829	ah yeah
3	A	INSTRUCTOR	277.5639	278.0306	so it's i-
3	A	INSTRUCTOR	278.5533	278.8064	yeah
3	A	INSTRUCTOR	279.0076	279.3208	that one
3	B	MANIPULATOR	279.9514	280.3538	okay
3	A	INSTRUCTOR	280.5509	281.0342	is it uh
3	B	MANIPULATOR	280.6235	281.9345	LAUGHTER
3	A	INSTRUCTOR	281.2271	281.758	I mean
3	B	MANIPULATOR	283.009	283.7059	yeah so
3	A	INSTRUCTOR	283.0816	284.7286	right nice cool awesome
4	B	INSTRUCTOR	286.4627	288.2093	okay so it's like
4	B	INSTRUCTOR	288.4001	295.85	uh on the bottom left there's a kind of cyan or bluish space shooter kind of thing
4	A	MANIPULATOR	290.9225	291.0988	mm
4	A	MANIPULATOR	296.1394	298.305	um is it the one that's
4	A	MANIPULATOR	298.3485	299.1824	okay there for i- it
4	A	MANIPULATOR	299.2218	305.9198	there's a rectangle or like a rectangle with like a square on it on the left and it's uh kind of on top of that
4	A	MANIPULATOR	306.1604	310.0103	it can also look like a like a haircut like in a Japanese cartoon or something
4	B	INSTRUCTOR	310.3093	310.9652	em
4	A	MANIPULATOR	310.448	310.8068	so it's like
4	A	MANIPULATOR	311.1097	313.1736	it's like a shape of different triangles
4	A	MANIPULATOR	313.3914	314.1444	would you say it it's
4	B	INSTRUCTOR	313.9287	314.1465	yeah
4	B	INSTRUCTOR	314.9638	316.7829	yeah so it's uh like a bunch of different triangles
4	B	INSTRUCTOR	316.7829	325.2337	so it's on the on the very close to the left edge just above a purplish or pinkish envelope
4	A	MANIPULATOR	317.0796	317.3036	right
4	A	MANIPULATOR	321.3858	321.726	right
4	A	MANIPULATOR	325.3872	326.387	right cool awesome
4	B	INSTRUCTOR	327.0612	327.3204	yep
5	A	INSTRUCTOR	332.2449	334.4706	uh okay so this one is the uh the
5	A	INSTRUCTOR	334.927	337.3435	in the bottom left there's envelope that's purple
5	B	MANIPULATOR	337.7439	337.9596	yeah
5	B	MANIPULATOR	339.7974	340.4343	and that that's it
5	B	MANIPULATOR	340.7267	340.8616	cool
5	A	INSTRUCTOR	341.2266	347.5409	yeah it's one to the to the further fur- most the most to the left the left the most left bottom and left
5	B	MANIPULATOR	345.1326	345.3151	yeah
5	A	INSTRUCTOR	348.2752	348.5531	uh
5	B	MANIPULATOR	348.3291	348.466	yeah
5	A	INSTRUCTOR	349.053	349.2231	yeah
5	B	MANIPULATOR	349.4472	349.7687	okay
5	B	MANIPULATOR	349.8392	351.2496	yeah I'm I'm selecting that one then
5	A	INSTRUCTOR	351.4447	353.1457	cool awesome BREATH
5	A	INSTRUCTOR	353.8551	354.6993	um
6	B	INSTRUCTOR	356.6471	361.389	okay so it's the red piece at the eh top right
6	A	MANIPULATOR	362.0693	362.7228	top right
6	B	INSTRUCTOR	363.1791	363.7703	top right
6	A	MANIPULATOR	363.1833	364.9589	so it looks like a kind of like a
6	A	MANIPULATOR	365.4526	366.1205	you GROAN
6	A	MANIPULATOR	366.1205	367.7177	I guess the one that's like a top right
6	A	MANIPULATOR	368.0994	368.7341	the toppest right
6	A	MANIPULATOR	368.8752	372.3848	so it's just like looks like a triangle and triangle sticking up
6	B	INSTRUCTOR	369.6551	369.8854	yeah
6	B	INSTRUCTOR	372.7707	372.9885	yeah
6	A	MANIPULATOR	373.2375	373.4117	cool
6	B	INSTRUCTOR	375.5047	375.9071	I got
6	A	MANIPULATOR	377.3176	377.9607	all right
7	A	INSTRUCTOR	378.7427	382.7108	okay so now on the top left there's uh this
7	A	INSTRUCTOR	382.7108	384.2168	it's the same figure as before
7	A	INSTRUCTOR	384.9843	388.4567	it's like the it's like the kind of the space sh- thing that's blue
7	B	MANIPULATOR	385.2394	385.5941	okay
7	A	INSTRUCTOR	388.913	390.0912	it's on the left and top
7	B	MANIPULATOR	389.0271	389.1993	yep
7	B	MANIPULATOR	390.4916	390.7091	all right
7	B	MANIPULATOR	391.0413	391.3483	okay
7	A	INSTRUCTOR	392.5182	393.1221	awesome
7	A	INSTRUCTOR	393.7711	393.9847	all right
8	B	INSTRUCTOR	395.555	396.4511	eh gr- great
8	B	INSTRUCTOR	396.6108	401.6265	okay so it's the red piece at eh at the very right edge
8	B	INSTRUCTOR	401.6265	402.6097	so it's just
8	B	INSTRUCTOR	403.4063	407.3869	uh just above some kind of orange thing
8	A	MANIPULATOR	406.8953	411.5127	uh there's something that looks like a rectangle in 3D and above that there's like a thing there's
8	A	MANIPULATOR	411.577	413.6389	like first it's like a rectangle and there's a thing in the middle
8	B	INSTRUCTOR	412.6598	412.9937	yes
8	B	INSTRUCTOR	413.112	415.7322	so it's it's like a spider thing
8	A	MANIPULATOR	415.1987	416.5865	yeah uh it's that thing that's small
8	A	MANIPULATOR	416.5865	417.6838	small red thing in the middle
8	B	INSTRUCTOR	417.9472	418.207	yeah
8	A	MANIPULATOR	418.2895	418.9574	right okay cool
8	A	MANIPULATOR	422.53	423.3301	all right
9	A	INSTRUCTOR	424.7364	429.4327	okay now it's the the computer again the green computer at the bottom bottom bottom right
